asof,asset,long,short,index
2021-07-07T22:21:01.488218,btc,89.92,160.09,87.25826637346401
2021-07-07T22:22:01.273526,eth,105.7,143.81,99.5726961565494
2021-07-07T22:22:01.815196,btc,89.92,160.09,87.25826637346401
2021-07-07T22:23:01.385300,eth,105.7,143.81,99.5726961565494
2021-07-07T22:23:01.578278,btc,89.92,160.09,87.25826637346401
2021-07-07T22:24:04.811327,eth,105.7,143.81,99.5726961565494
2021-07-07T22:24:05.830416,btc,89.92,160.09,87.25826637346401
2021-07-07T22:25:01.362828,eth,105.7,143.81,99.5726961565494
2021-07-07T22:25:01.505386,btc,89.92,160.09,87.25826637346401
2021-07-07T22:26:01.315767,eth,105.7,143.81,99.55287018237775
2021-07-07T22:26:01.698835,btc,89.92,160.09,87.27569962958765
2021-07-07T22:27:01.196223,eth,105.7,143.81,99.55287018237775
2021-07-07T22:27:01.438656,btc,89.92,160.09,87.27569962958765
2021-07-07T22:28:01.989139,eth,105.7,143.81,99.55287018237775
2021-07-07T22:28:09.498273,btc,89.92,160.09,87.27569962958765
2021-07-07T22:29:01.402953,eth,105.7,143.81,99.55287018237775
2021-07-07T22:29:01.559794,btc,89.92,160.09,87.27569962958765
2021-07-07T22:30:01.663439,eth,105.7,143.81,99.55287018237775
2021-07-07T22:30:22.879237,btc,89.92,160.09,87.27569962958765
2021-07-07T22:31:01.511731,eth,105.7,143.81,98.49572946762791
2021-07-07T22:31:01.763737,btc,89.92,160.09,87.19728785309022
2021-07-07T22:32:02.002572,eth,105.7,143.81,98.49572946762791
2021-07-07T22:32:06.240892,btc,89.92,160.09,87.19728785309022
2021-07-07T22:33:00.755020,eth,105.7,143.81,98.49572946762791
2021-07-07T22:33:00.907060,btc,89.92,160.09,87.19728785309022
2021-07-07T22:34:01.831829,eth,105.7,143.81,98.49572946762791
2021-07-07T22:34:05.510410,btc,89.92,160.09,87.19728785309022
2021-07-07T22:35:00.998151,eth,105.7,143.81,98.49572946762791
2021-07-07T22:35:01.194870,btc,89.92,160.09,87.19728785309022
2021-07-07T22:36:00.950733,eth,105.7,143.81,99.29319918032748
2021-07-07T22:36:03.974832,btc,89.92,160.09,87.3515347394792
2021-07-07T22:37:03.414735,eth,105.7,143.81,99.29319918032748
2021-07-07T22:37:03.711174,btc,89.92,160.09,87.3515347394792
2021-07-07T22:38:01.221068,eth,105.7,143.81,99.29319918032748
2021-07-07T22:38:01.463516,btc,89.92,160.09,87.3515347394792
2021-07-07T22:39:01.707630,eth,105.7,143.81,99.29319918032748
2021-07-07T22:39:06.288525,btc,89.92,160.09,87.3515347394792
2021-07-07T22:40:00.807978,eth,105.7,143.81,99.29319918032748
2021-07-07T22:40:01.011679,btc,89.92,160.09,87.3515347394792
2021-07-07T22:41:00.890577,eth,105.7,143.81,99.29319918032748
2021-07-07T22:41:01.445976,btc,89.92,160.09,87.41659905290481
2021-07-07T22:42:01.103059,eth,105.7,143.81,99.32888399850772
2021-07-07T22:42:01.254573,btc,89.92,160.09,87.41659905290481
2021-07-07T22:43:01.228671,eth,105.7,143.81,99.32888399850772
2021-07-07T22:43:01.678531,btc,89.92,160.09,87.41659905290481
2021-07-07T22:44:01.446158,eth,105.7,143.81,99.32888399850772
2021-07-07T22:44:01.647132,btc,89.92,160.09,87.41659905290481
2021-07-07T22:45:01.268636,eth,105.7,143.81,99.32888399850772
2021-07-07T22:45:01.572858,btc,89.92,160.09,87.41659905290481
2021-07-07T22:46:01.404437,eth,105.7,143.81,99.36287336221785
2021-07-07T22:46:01.628622,btc,89.92,160.09,87.38929243231274
2021-07-07T22:47:01.225150,eth,105.7,143.81,99.36287336221785
2021-07-07T22:47:01.613824,btc,89.92,160.09,87.38929243231274
2021-07-07T22:48:01.308042,eth,105.7,143.81,99.36287336221785
2021-07-07T22:48:01.498835,btc,89.92,160.09,87.38929243231274
2021-07-07T22:49:01.119686,eth,105.7,143.81,99.36287336221785
2021-07-07T22:49:01.457141,btc,89.92,160.09,87.38929243231274
2021-07-07T22:50:01.170909,eth,105.7,143.81,99.36287336221785
2021-07-07T22:50:01.365937,btc,89.92,160.09,87.38929243231274
2021-07-07T22:51:01.028110,eth,105.7,143.81,99.36287336221785
2021-07-07T22:51:01.412154,btc,89.92,160.09,87.32764254864641
2021-07-07T22:52:02.043039,eth,105.7,143.81,99.50924715933904
2021-07-07T22:52:03.491434,btc,89.92,160.09,87.32764254864641
2021-07-07T22:53:01.000301,eth,105.7,143.81,99.50924715933904
2021-07-07T22:53:01.154209,btc,89.92,160.09,87.32764254864641
2021-07-07T22:54:00.807073,eth,105.7,143.81,99.50924715933904
2021-07-07T22:54:01.114258,btc,89.92,160.09,87.32764254864641
2021-07-07T22:55:00.641988,eth,105.7,143.81,99.50924715933904
2021-07-07T22:55:00.828703,btc,89.92,160.09,87.32764254864641
2021-07-07T22:56:01.626195,eth,105.7,143.81,99.44394212015098
2021-07-07T22:56:04.882234,btc,89.92,160.09,87.25749698609377
2021-07-07T22:57:01.390163,eth,105.7,143.81,99.44394212015098
2021-07-07T22:57:01.578048,btc,89.92,160.09,87.25749698609377
2021-07-07T22:58:01.199810,eth,105.7,143.81,99.44394212015098
2021-07-07T22:58:01.495968,btc,89.92,160.09,87.25749698609377
2021-07-07T22:59:01.039861,eth,105.7,143.81,99.44394212015098
2021-07-07T22:59:01.218757,btc,89.92,160.09,87.25749698609377
2021-07-07T23:00:01.224493,eth,105.7,143.81,99.44394212015098
2021-07-07T23:00:09.750769,btc,89.92,160.09,87.25749698609377
2021-07-07T23:01:01.389048,eth,105.7,143.81,99.44394212015098
2021-07-07T23:01:01.590417,btc,89.92,160.09,87.25749698609377
2021-07-07T23:02:01.224954,eth,105.7,143.81,99.44394212015098
2021-07-07T23:02:01.921648,btc,89.92,160.09,87.25749698609377
2021-07-07T23:03:01.694242,eth,105.7,143.81,99.44394212015098
2021-07-07T23:03:01.908912,btc,89.92,160.09,87.25749698609377
2021-07-07T23:04:01.588187,eth,105.7,143.81,99.44394212015098
2021-07-07T23:04:02.299678,btc,89.92,160.09,87.25749698609377
2021-07-07T23:05:00.970691,eth,105.7,143.81,99.44394212015098
2021-07-07T23:05:01.167607,btc,89.92,160.09,87.25749698609377
2021-07-07T23:06:00.885223,eth,105.7,143.81,99.55157714397464
2021-07-07T23:06:01.388350,btc,89.92,160.09,87.25749698609377
2021-07-07T23:07:00.955702,eth,105.7,143.81,99.55157714397464
2021-07-07T23:07:01.229908,btc,89.92,160.09,87.19756981654317
2021-07-07T23:08:01.344123,eth,105.7,143.81,99.55157714397464
2021-07-07T23:08:03.664613,btc,89.92,160.09,87.19756981654317
2021-07-07T23:09:01.330309,eth,105.7,143.81,99.55157714397464
2021-07-07T23:09:01.534003,btc,89.92,160.09,87.19756981654317
2021-07-07T23:10:01.261317,eth,105.7,143.81,99.55157714397464
2021-07-07T23:10:08.789441,btc,89.92,160.09,87.19756981654317
2021-07-07T23:11:01.489668,eth,105.7,143.81,99.55157714397464
2021-07-07T23:11:01.640542,btc,89.92,160.09,87.19756981654317
2021-07-07T23:12:01.418884,eth,105.7,143.81,99.57104836290107
2021-07-07T23:12:02.139716,btc,89.92,160.09,87.27817126084356
2021-07-07T23:13:00.765858,eth,105.7,143.81,99.57104836290107
2021-07-07T23:13:00.937795,btc,89.92,160.09,87.27817126084356
2021-07-07T23:14:02.093815,eth,105.7,143.81,99.57104836290107
2021-07-07T23:14:02.855507,btc,89.92,160.09,87.27817126084356
2021-07-07T23:15:01.393812,eth,105.7,143.81,99.57104836290107
2021-07-07T23:15:01.648839,btc,89.92,160.09,87.27817126084356
2021-07-07T23:16:02.563889,eth,105.7,143.81,99.22495508838318
2021-07-07T23:16:09.991693,btc,89.92,160.09,87.24697920644994
2021-07-07T23:17:00.568206,eth,105.7,143.81,99.22495508838318
2021-07-07T23:17:00.758307,btc,89.92,160.09,87.24697920644994
2021-07-07T23:18:01.751102,eth,105.7,143.81,99.22495508838318
2021-07-07T23:18:04.430429,btc,89.92,160.09,87.24697920644994
2021-07-07T23:19:01.012009,eth,105.7,143.81,99.22495508838318
2021-07-07T23:19:01.233878,btc,89.92,160.09,87.24697920644994
2021-07-07T23:20:01.306866,eth,105.7,143.81,99.22495508838318
2021-07-07T23:20:03.488268,btc,89.92,160.09,87.24697920644994
2021-07-07T23:21:00.875672,eth,105.7,143.81,99.166518885612
2021-07-07T23:21:01.017720,btc,89.92,160.09,87.24697920644994
2021-07-07T23:22:02.638020,eth,105.7,143.81,99.166518885612
2021-07-07T23:22:03.391217,btc,89.92,160.09,87.31491821023052
2021-07-07T23:23:00.924127,eth,105.7,143.81,99.166518885612
2021-07-07T23:23:01.068525,btc,89.92,160.09,87.31491821023052
2021-07-07T23:24:01.138553,eth,105.7,143.81,99.166518885612
2021-07-07T23:24:03.124231,btc,89.92,160.09,87.31491821023052
2021-07-07T23:25:00.684312,eth,105.7,143.81,99.166518885612
2021-07-07T23:25:00.873526,btc,89.92,160.09,87.31491821023052
2021-07-07T23:26:01.706342,eth,105.7,143.81,99.1676535717877
2021-07-07T23:26:03.003953,btc,89.92,160.09,87.31287117305082
2021-07-07T23:27:00.541509,eth,105.7,143.81,99.1676535717877
2021-07-07T23:27:00.697247,btc,89.92,160.09,87.31287117305082
2021-07-07T23:28:02.399280,eth,105.7,143.81,99.1676535717877
2021-07-07T23:28:02.785162,btc,89.92,160.09,87.31287117305082
2021-07-07T23:29:01.266709,eth,105.7,143.81,99.1676535717877
2021-07-07T23:29:01.466950,btc,89.92,160.09,87.31287117305082
2021-07-07T23:30:01.353664,eth,105.7,143.81,99.1676535717877
2021-07-07T23:30:21.055215,btc,89.92,160.09,87.31287117305082
2021-07-07T23:31:00.573218,eth,105.7,143.81,99.1676535717877
2021-07-07T23:31:00.751304,btc,89.92,160.09,87.31287117305082
2021-07-07T23:32:01.741804,eth,105.7,143.81,99.1676535717877
2021-07-07T23:32:04.536630,btc,89.92,160.09,87.31287117305082
2021-07-07T23:33:01.057847,eth,105.7,143.81,99.1676535717877
2021-07-07T23:33:01.242556,btc,89.92,160.09,87.31287117305082
2021-07-07T23:34:00.928438,eth,105.7,143.81,99.1676535717877
2021-07-07T23:34:01.409128,btc,89.92,160.09,87.31287117305082
2021-07-07T23:35:00.939484,eth,105.7,143.81,99.1676535717877
2021-07-07T23:35:01.134284,btc,89.92,160.09,87.31287117305082
2021-07-07T23:36:01.146249,eth,105.7,143.81,99.17341624896169
2021-07-07T23:36:02.233717,btc,89.92,160.09,87.4305835276628
2021-07-07T23:37:00.751969,eth,105.7,143.81,99.17341624896169
2021-07-07T23:37:00.929050,btc,89.92,160.09,87.4305835276628
2021-07-07T23:38:01.704216,eth,105.7,143.81,99.17341624896169
2021-07-07T23:38:02.343850,btc,89.92,160.09,87.4305835276628
2021-07-07T23:39:00.896669,eth,105.7,143.81,99.17341624896169
2021-07-07T23:39:01.083535,btc,89.92,160.09,87.4305835276628
2021-07-07T23:40:00.837897,eth,105.7,143.81,99.17341624896169
2021-07-07T23:40:02.201692,btc,89.92,160.09,87.4305835276628
2021-07-07T23:41:00.744045,eth,105.7,143.81,99.17341624896169
2021-07-07T23:41:00.918781,btc,89.92,160.09,87.4305835276628
2021-07-07T23:42:01.764325,eth,105.7,143.81,99.17341624896169
2021-07-07T23:42:05.738209,btc,89.92,160.09,87.4305835276628
2021-07-07T23:43:01.211640,eth,105.7,143.81,99.17341624896169
2021-07-07T23:43:01.411131,btc,89.92,160.09,87.4305835276628
2021-07-07T23:44:01.588562,eth,105.7,143.81,99.17341624896169
2021-07-07T23:44:02.658530,btc,89.92,160.09,87.4305835276628
2021-07-07T23:45:01.208222,eth,105.7,143.81,99.17341624896169
2021-07-07T23:45:01.405330,btc,89.92,160.09,87.4305835276628
2021-07-07T23:46:03.119605,eth,105.7,143.81,99.21382678270922
2021-07-07T23:46:04.015434,btc,89.92,160.09,87.5550524343073
2021-07-07T23:47:00.552525,eth,105.7,143.81,99.21382678270922
2021-07-07T23:47:00.733693,btc,89.92,160.09,87.5550524343073
2021-07-07T23:48:01.681267,eth,105.7,143.81,99.21382678270922
2021-07-07T23:48:02.746811,btc,89.92,160.09,87.5550524343073
2021-07-07T23:49:01.336429,eth,105.7,143.81,99.21382678270922
2021-07-07T23:49:01.557105,btc,89.92,160.09,87.5550524343073
2021-07-07T23:50:01.348691,eth,105.7,143.81,99.21382678270922
2021-07-07T23:50:01.811888,btc,89.92,160.09,87.5550524343073
2021-07-07T23:51:01.504854,eth,105.7,143.81,99.15203007334358
2021-07-07T23:51:01.668869,btc,89.92,160.09,87.5550524343073
2021-07-07T23:52:01.379149,eth,105.7,143.81,99.15203007334358
2021-07-07T23:52:02.419676,btc,89.92,160.09,87.50098730617019
2021-07-07T23:53:00.934951,eth,105.7,143.81,99.15203007334358
2021-07-07T23:53:01.117836,btc,89.92,160.09,87.50098730617019
2021-07-07T23:54:00.844158,eth,105.7,143.81,99.15203007334358
2021-07-07T23:54:01.279948,btc,89.92,160.09,87.50098730617019
2021-07-07T23:55:00.784748,eth,105.7,143.81,99.15203007334358
2021-07-07T23:55:00.914913,btc,89.92,160.09,87.50098730617019
2021-07-07T23:56:02.201261,eth,105.7,143.81,99.18362379921355
2021-07-07T23:56:06.683848,btc,89.92,160.09,87.43751129656276
2021-07-07T23:57:01.181861,eth,105.7,143.81,99.18362379921355
2021-07-07T23:57:01.345485,btc,89.92,160.09,87.43751129656276
2021-07-07T23:58:01.054559,eth,105.7,143.81,99.18362379921355
2021-07-07T23:58:01.381181,btc,89.92,160.09,87.43751129656276
2021-07-07T23:59:00.926643,eth,105.7,143.81,99.18362379921355
2021-07-07T23:59:01.063439,btc,89.92,160.09,87.43751129656276
2021-07-08T00:00:03.796472,eth,105.7,143.81,99.18362379921355
2021-07-08T00:00:04.481139,btc,89.92,160.09,87.43751129656276
2021-07-08T00:01:01.009578,eth,105.7,143.81,99.18362379921355
2021-07-08T00:01:01.210225,btc,89.92,160.09,87.43751129656276
2021-07-08T00:02:01.163174,eth,105.7,143.81,99.18362379921355
2021-07-08T00:02:01.516655,btc,89.92,160.09,87.43751129656276
2021-07-08T00:03:01.016708,eth,105.7,143.81,99.18362379921355
2021-07-08T00:03:01.165801,btc,89.92,160.09,87.43751129656276
2021-07-08T00:04:01.117378,eth,105.7,143.81,99.18362379921355
2021-07-08T00:04:03.434265,btc,89.92,160.09,87.43751129656276
2021-07-08T00:05:00.955926,eth,105.7,143.81,99.18362379921355
2021-07-08T00:05:01.099613,btc,89.92,160.09,87.43751129656276
2021-07-08T00:06:01.152786,eth,105.7,143.81,101.41089185952296
2021-07-08T00:06:05.792207,btc,89.92,160.09,89.53174729010279
2021-07-08T00:07:01.418618,eth,105.7,143.81,101.41089185952296
2021-07-08T00:07:01.571410,btc,89.92,160.09,89.53174729010279
2021-07-08T00:08:01.735458,eth,105.7,143.81,101.41089185952296
2021-07-08T00:08:04.812809,btc,89.92,160.09,89.53174729010279
2021-07-08T00:09:01.624694,eth,105.7,143.81,101.41089185952296
2021-07-08T00:09:01.767691,btc,89.92,160.09,89.53174729010279
2021-07-08T00:10:01.522636,eth,105.7,143.81,101.41089185952296
2021-07-08T00:10:06.663647,btc,89.92,160.09,89.53174729010279
2021-07-08T00:11:01.403186,eth,105.7,143.81,101.05479031475599
2021-07-08T00:11:01.558619,btc,89.92,160.09,89.53174729010279
2021-07-08T00:12:01.189631,eth,105.7,143.81,101.05479031475599
2021-07-08T00:12:01.733617,btc,89.92,160.09,89.6133954975529
2021-07-08T00:13:01.408270,eth,105.7,143.81,101.05479031475599
2021-07-08T00:13:01.587837,btc,89.92,160.09,89.6133954975529
2021-07-08T00:14:01.265361,eth,105.7,143.81,101.05479031475599
2021-07-08T00:14:02.226346,btc,89.92,160.09,89.6133954975529
2021-07-08T00:15:01.105128,eth,105.7,143.81,101.05479031475599
2021-07-08T00:15:01.310474,btc,89.92,160.09,89.6133954975529
2021-07-08T00:16:01.364754,eth,105.7,143.81,100.71700736601237
2021-07-08T00:16:09.333692,btc,89.92,160.09,88.89220711503583
2021-07-08T00:17:00.976667,eth,105.7,143.81,100.71700736601237
2021-07-08T00:17:01.172818,btc,89.92,160.09,88.89220711503583
2021-07-08T00:18:00.792019,eth,105.7,143.81,100.71700736601237
2021-07-08T00:18:01.266505,btc,89.92,160.09,88.89220711503583
2021-07-08T00:19:01.036967,eth,105.7,143.81,100.71700736601237
2021-07-08T00:19:01.548477,btc,89.92,160.09,88.89220711503583
2021-07-08T00:20:04.381409,eth,105.7,143.81,100.71700736601237
2021-07-08T00:20:04.721074,btc,89.92,160.09,88.89220711503583
2021-07-08T00:21:01.394619,eth,105.7,143.81,100.64046675968763
2021-07-08T00:21:01.595646,btc,89.92,160.09,88.89220711503583
2021-07-08T00:22:04.011249,eth,105.7,143.81,100.64046675968763
2021-07-08T00:22:04.631737,btc,89.92,160.09,88.72680878118445
2021-07-08T00:23:01.169545,eth,105.7,143.81,100.64046675968763
2021-07-08T00:23:01.368675,btc,89.92,160.09,88.72680878118445
2021-07-08T00:24:01.358032,eth,105.7,143.81,100.64046675968763
2021-07-08T00:24:08.008593,btc,89.92,160.09,88.72680878118445
2021-07-08T00:25:00.499460,eth,105.7,143.81,100.64046675968763
2021-07-08T00:25:00.672335,btc,89.92,160.09,88.72680878118445
2021-07-08T00:26:01.463149,eth,105.7,143.81,100.83514796207709
2021-07-08T00:26:01.790687,btc,89.92,160.09,88.63807290983088
2021-07-08T00:27:01.321682,eth,105.7,143.81,100.83514796207709
2021-07-08T00:27:01.532265,btc,89.92,160.09,88.63807290983088
2021-07-08T00:28:01.669886,eth,105.7,143.81,100.83514796207709
2021-07-08T00:28:06.152919,btc,89.92,160.09,88.63807290983088
2021-07-08T00:29:00.702311,eth,105.7,143.81,100.83514796207709
2021-07-08T00:29:00.888164,btc,89.92,160.09,88.63807290983088
2021-07-08T00:30:02.501670,eth,105.7,143.81,100.83514796207709
2021-07-08T00:30:07.435723,btc,89.92,160.09,88.63807290983088
2021-07-08T00:31:01.045151,eth,105.7,143.81,100.83971534726427
2021-07-08T00:31:01.186160,btc,89.92,160.09,88.63807290983088
2021-07-08T00:32:01.413072,eth,105.7,143.81,100.83971534726427
2021-07-08T00:32:02.376159,btc,89.92,160.09,90.10781146008759
2021-07-08T00:33:00.934836,eth,105.7,143.81,100.83971534726427
2021-07-08T00:33:01.134784,btc,89.92,160.09,90.10781146008759
2021-07-08T00:34:03.104279,eth,105.7,143.81,100.83971534726427
2021-07-08T00:34:03.596045,btc,89.92,160.09,90.10781146008759
2021-07-08T00:35:01.270176,eth,105.7,143.81,100.83971534726427
2021-07-08T00:35:01.457684,btc,89.92,160.09,90.10781146008759
2021-07-08T00:36:01.189475,eth,105.7,143.81,101.28758012175139
2021-07-08T00:36:01.643862,btc,89.92,160.09,90.41130936544322
2021-07-08T00:37:01.264908,eth,105.7,143.81,101.28758012175139
2021-07-08T00:37:01.488463,btc,89.92,160.09,90.41130936544322
2021-07-08T00:38:01.110670,eth,105.7,143.81,101.28758012175139
2021-07-08T00:38:01.589909,btc,89.92,160.09,90.41130936544322
2021-07-08T00:39:01.276656,eth,105.7,143.81,101.28758012175139
2021-07-08T00:39:01.463567,btc,89.92,160.09,90.41130936544322
2021-07-08T00:40:01.377782,eth,105.7,143.81,101.28758012175139
2021-07-08T00:40:19.986049,btc,89.92,160.09,90.41130936544322
2021-07-08T00:41:00.733880,eth,105.7,143.81,102.3124391809134
2021-07-08T00:41:00.934743,btc,89.92,160.09,90.81397054314222
2021-07-08T00:42:01.785234,eth,105.7,143.81,102.3124391809134
2021-07-08T00:42:06.731073,btc,89.92,160.09,90.81397054314222
2021-07-08T00:43:01.289319,eth,105.7,143.81,102.3124391809134
2021-07-08T00:43:01.484012,btc,89.92,160.09,90.81397054314222
2021-07-08T00:44:01.460685,eth,106.44,143.81,102.3124391809134
2021-07-08T00:44:02.339295,btc,89.92,160.09,90.81397054314222
2021-07-08T00:45:00.856169,eth,106.44,143.81,102.3124391809134
2021-07-08T00:45:01.047034,btc,89.92,160.09,90.81397054314222
2021-07-08T00:46:01.237335,eth,106.44,143.81,102.14322909144077
2021-07-08T00:46:03.443110,btc,89.92,160.09,90.83163228380116
2021-07-08T00:47:00.980325,eth,106.44,143.81,102.14322909144077
2021-07-08T00:47:01.179337,btc,89.92,160.09,90.83163228380116
2021-07-08T00:48:01.256928,eth,106.44,143.81,102.14322909144077
2021-07-08T00:48:01.762540,btc,89.92,160.09,90.83163228380116
2021-07-08T00:49:01.465103,eth,106.44,143.81,102.14322909144077
2021-07-08T00:49:01.624264,btc,89.92,160.09,90.83163228380116
2021-07-08T00:50:01.305883,eth,106.44,143.81,102.14322909144077
2021-07-08T00:50:04.012419,btc,89.92,160.09,90.83163228380116
2021-07-08T00:51:00.611522,eth,106.44,143.81,102.14322909144077
2021-07-08T00:51:00.789566,btc,89.92,160.09,90.83163228380116
2021-07-08T00:52:01.695055,eth,106.44,143.81,102.14322909144077
2021-07-08T00:52:03.563036,btc,89.92,160.09,90.83163228380116
2021-07-08T00:53:01.088099,eth,106.44,143.81,102.14322909144077
2021-07-08T00:53:01.222823,btc,89.92,160.09,90.83163228380116
2021-07-08T00:54:01.048216,eth,106.44,143.81,102.14322909144077
2021-07-08T00:54:01.593732,btc,89.92,160.09,90.83163228380116
2021-07-08T00:55:01.477130,eth,106.44,143.81,102.14322909144077
2021-07-08T00:55:01.625558,btc,89.92,160.09,90.83163228380116
2021-07-08T00:56:01.999931,eth,106.44,143.81,102.14707060438207
2021-07-08T00:56:07.195557,btc,89.92,160.09,90.60288201015021
2021-07-08T00:57:00.887493,eth,106.44,143.81,102.14707060438207
2021-07-08T00:57:01.030168,btc,89.92,160.09,90.60288201015021
2021-07-08T00:58:00.607684,eth,106.44,143.81,102.14707060438207
2021-07-08T00:58:01.209727,btc,89.92,160.09,90.60288201015021
2021-07-08T00:59:01.243323,eth,106.44,143.81,102.14707060438207
2021-07-08T00:59:01.454620,btc,89.92,160.09,90.60288201015021
2021-07-08T01:00:00.973854,eth,106.44,143.81,102.14707060438207
2021-07-08T01:00:01.392886,btc,89.92,160.09,90.60288201015021
2021-07-08T01:01:02.064273,eth,106.44,143.81,106.79572740057051
2021-07-08T01:01:09.496331,btc,89.92,160.09,90.60288201015021
2021-07-08T01:02:00.989465,eth,106.44,143.81,106.79572740057051
2021-07-08T01:02:01.133671,btc,89.92,160.09,90.60288201015021
